"cb_tessin_1960" "cw_kindheitsmuster_1976" "gg_blechtrommel_1959" "hb_gruppenbild_1971" "wk_aussicht_1981" "wk_gold_1972" "wk_gruesse_2003" "wk_heilewelt_1998" "wk_hundstage_1988" "wk_kapitel_1975" "wk_markbein_1991" "wk_tadel_1971" "wk_umsonst_2006" "wk_willkommen_1984" "wk_zeit_1978"
"hing" 0.00390106889287665 0.00931427012713979 0.0221995293699774 0.00376920409486333 0.00140497783647463 0.015428618901245 0.0193581880735963 0.0225067008586647 0.0101148423640721 0.00914401828803658 0.0194024058983314 0.0244547070608264 0.0340274195141763 0.0165552635391015 0.0053267518355099
"komme" 0.00390106889287665 0.00199591502724424 0.00641319737354901 0.00301536327589066 0.00280995567294926 0.0391649556723911 0.0299171997501034 0.011594361048403 0.0163393607419626 0.0264160528321057 0.00431164575518475 0.0526716767463953 0.00658595216403412 0.0217287833950707 0.00355116789033994
"leuten" 0.00975267223219162 0.0186285402542796 0.0108531032475445 0.00678456737075399 0.0119423116100344 0.0106813515470157 0.0325569526692302 0.0109123398102617 0.0140051663502536 0.0182880365760732 0.0323373431638857 0.00752452524948504 0.0241484912681251 0.0165552635391015 0.0053267518355099
"schrieb" 0.00975267223219162 0.00399183005448848 0.00591987449866063 0.00527688573280866 0 0.0261099704482607 0.0255176115515588 0.0177325521916752 0.0319006566866889 0.0182880365760732 0.017246583020739 0.0159896161551557 0.0131719043280682 0.039318750905366 0.00443895986292492
"danach" 0.0078021377857533 0.0246162853360123 0.00838648887310256 0.00753840818972666 0.0105373337735597 0.00712090103134383 0.0211180233530142 0.0197786159060993 0.0233419439170894 0.016256032512065 0.0129349372655543 0.00564339393711378 0.0164648804100853 0.0237981913374584 0.00621454380809489
"müßte" 0.0117032066786299 0.0153020152088725 0.0034532601242187 0.00678456737075399 0.0217771564653568 0.0225495199325888 0.0123188469559249 0.0156864884772512 0.0256761383087984 0.0182880365760732 0.0150907601431466 0.0112867878742276 0.0142695630220739 0.0144858555967138 0.0142046715613597
"schluß" 0.0078021377857533 0.0099795751362212 0.012826394747098 0.00753840818972666 0.0182647118741702 0.0178022525783596 0.0246376939118499 0.0170505309535339 0.0108929071613084 0.015240030480061 0.0150907601431466 0.0112867878742276 0.0131719043280682 0.0175899675102953 0.0168680474791147
"welche" 0.0175548100179449 0.0312693354268264 0.0123330718722096 0.0120614531035627 0.0119423116100344 0.015428618901245 0.00791925875738031 0.011594361048403 0.00778064797236314 0.0193040386080772 0.00646746863277713 0.025395272717012 0.00987892824605117 0.00310411191358152 0.0186436314242847
"durfte" 0.00585160333931497 0.0126407951725469 0.0261461123690844 0.013569134741508 0.000702488918237315 0.0166154357398023 0.0123188469559249 0.0129584035246858 0.0101148423640721 0.0223520447040894 0.00646746863277713 0.0235141414046408 0.0153672217160796 0.019659375452683 0.00621454380809489
"halb" 0.0117032066786299 0.0119754901634654 0.0231861751197541 0.00678456737075399 0.00913235593708509 0.0189890694169169 0.00615942347796246 0.0177325521916752 0.0241200087143257 0.0142240284480569 0.00431164575518475 0.0159896161551557 0.00109765869400569 0.0227634873662645 0.0133168795887748
"woche" 0.0078021377857533 0.00731835509989555 0.0157863319964283 0.00979993064664465 0.0140497783647463 0.0201758862554742 0.0123188469559249 0.0163685097153925 0.0132271015530173 0.0284480568961138 0.00646746863277713 0.0103462222180419 0.00548829347002843 0.0237981913374584 0.0195314233968696
"weise" 0.0156042755715066 0.0299387254086636 0.00739984312332579 0.0346766776727426 0.011239822691797 0.00830771786990114 0.0193581880735963 0.00954829733397898 0.0132271015530173 0.016256032512065 0.00646746863277713 0.0094056565618563 0.00658595216403412 0.0134511516255199 0.00443895986292492
"dran" 0.00975267223219162 0.00199591502724424 0.00394658299910709 0.0241229062071253 0.0140497783647463 0.0261099704482607 0.0123188469559249 0.0197786159060993 0.0155612959447263 0.0121920243840488 0.0129349372655543 0.0244547070608264 0.0120742456340625 0.0165552635391015 0.0159802555065297
"finden" 0.0195053444643832 0.0159673202179539 0.0197329149955354 0.0150768163794533 0.0231821343018314 0.00593408419278653 0.0123188469559249 0.00818425485769627 0.01478323114749 0.00406400812801626 0.017246583020739 0.0103462222180419 0.0131719043280682 0.0144858555967138 0.0142046715613597
"genannt" 0.00390106889287665 0.0126407951725469 0.0108531032475445 0.0218613837502073 0.0154547562012209 0.0142418020626877 0.00791925875738031 0.0122763822865444 0.0225638791198531 0.0132080264160528 0.00862329151036951 0.0103462222180419 0.00878126955204549 0.0227634873662645 0.0195314233968696
"grund" 0.0136537411250683 0.0445754356084547 0.0133197176219864 0.0263844286640433 0.00983484485532241 0.0118681683855731 0.00967909403679816 0.00818425485769627 0.012449036755781 0.00609601219202438 0.00646746863277713 0.00658395959329941 0.00987892824605117 0.00517351985596921 0.0115412956436048
"h" 0 0.0492325706720246 0.000493322874888386 0.0829224900869932 0.00561991134589852 0.00474726735422922 0.000879917639708923 0.00954829733397898 0 0.0193040386080772 0.00215582287759238 0.00376226262474252 0 0.00103470397119384 0.00443895986292492
"kaufen" 0.00585160333931497 0.00399183005448848 0.00789316599821417 0.00376920409486333 0.0259920899747806 0.015428618901245 0.022877858632432 0.0197786159060993 0.0171174255391989 0.00711201422402845 0.0301815202862933 0.0150490504989701 0.0076836108580398 0.0217287833950707 0.0177558394516997
"trat" 0.00195053444643832 0.011310185154384 0.0182529463708703 0.00829224900869932 0.00280995567294926 0.0106813515470157 0.0175983527941785 0.0204606371442407 0.0241200087143257 0.0111760223520447 0.0194024058983314 0.0112867878742276 0.0307344434321592 0.0186246714814891 0.00355116789033994
"wind" 0.00585160333931497 0.00798366010897696 0.0138130404968748 0.002261522456918 0.0182647118741702 0.00830771786990114 0.0131987645956338 0.0245527645730888 0.00855871276959945 0.00812801625603251 0.0150907601431466 0.0131679191865988 0.0329297608201706 0.0186246714814891 0.0213070073420396
"inzwischen" 0.00195053444643832 0.019293845263361 0.0103597803726561 0.0444766083193873 0.0126448005282717 0.00593408419278653 0.011438929316216 0.0122763822865444 0.0186735551336715 0.00406400812801626 0.017246583020739 0.0141084848427845 0.0109765869400569 0.0103470397119384 0.0053267518355099
"lachen" 0.0195053444643832 0.0179632352451982 0.0103597803726561 0.0173383388363713 0.0154547562012209 0.0118681683855731 0.0140786822353428 0.0136404247628271 0.0101148423640721 0.0111760223520447 0.0107791143879619 0.0150490504989701 0.0131719043280682 0.0134511516255199 0.0195314233968696
"vielen" 0.0078021377857533 0.0146367101997911 0.00838648887310256 0.00904608982767199 0.0161572451194582 0.0118681683855731 0.0246376939118499 0.00818425485769627 0.00700258317512682 0.0243840487680975 0.0150907601431466 0.0141084848427845 0.0120742456340625 0.0186246714814891 0.0257459672049645
"glück" 0.0195053444643832 0.0232856753178495 0.0251594666193077 0.02261522456918 0.00913235593708509 0.0118681683855731 0.00439958819854462 0.0136404247628271 0.00855871276959945 0.0182880365760732 0.00862329151036951 0.0094056565618563 0.00987892824605117 0.00517351985596921 0.00799012775326485
"hält" 0.0195053444643832 0.0212897602906052 0.00493322874888386 0.0105537714656173 0.051281691031324 0.00237363367711461 0.00527950583825354 0.00750223361955491 0.00233419439170894 0.00711201422402845 0.00431164575518475 0.00846509090567067 0.00329297608201706 0.00724292779835689 0.0452773906018342
"zunächst" 0.0175548100179449 0.00465713506356989 0.00197329149955354 0.020353702112262 0.0210746675471194 0.00237363367711461 0.0158385175147606 0.019096594667958 0.0311225918894526 0.0111760223520447 0.017246583020739 0.00846509090567067 0.00987892824605117 0.0237981913374584 0.0124290876161898
"marianne" 0 0.00133061001816283 0 0.000753840818972666 0 0 0.0879917639708923 0.0252347858112302 0.0739161557374498 0 0 0.00094056565618563 0 0 0.000887791972584984
"tod" 0 0.0365917754994777 0.0271327581188612 0.0263844286640433 0.00421493350942389 0.0130549852241304 0.00527950583825354 0.00750223361955491 0.0171174255391989 0.00609601219202438 0.00646746863277713 0.00376226262474252 0.0109765869400569 0.00413881588477537 0.00799012775326485
"lief" 0.0234064133572599 0.0153020152088725 0.0157863319964283 0.00527688573280866 0.0049174224276612 0.015428618901245 0.0131987645956338 0.0150044672391098 0.0163393607419626 0.0142240284480569 0.00862329151036951 0.0263358383731976 0.0263438086561365 0.0103470397119384 0.00355116789033994
"drin" 0.00195053444643832 0.00199591502724424 0.000986645749776771 0.015830657198426 0.0119423116100344 0.0379781388338338 0.00703934111767139 0.0136404247628271 0.0101148423640721 0.0345440690881382 0.0215582287759238 0.0300981009979402 0.0109765869400569 0.0155205595679076 0.0150924635339447
"nannte" 0.0136537411250683 0.0139714051907097 0.0350259241170754 0.0218613837502073 0.00140497783647463 0.00949453470845844 0.00615942347796246 0.00750223361955491 0.0202296847281442 0.0101600203200406 0.00862329151036951 0.0103462222180419 0.0142695630220739 0.0113817436831323 0.00355116789033994
"warf" 0.0234064133572599 0.00598774508173272 0.0340392783672986 0.00301536327589066 0.00280995567294926 0.00830771786990114 0.0140786822353428 0.011594361048403 0.0171174255391989 0.00711201422402845 0.00431164575518475 0.0225735757484551 0.0252461499621308 0.0175899675102953 0.00177558394516997
"weniger" 0.0175548100179449 0.0139714051907097 0.019239592120647 0.0354305184917153 0.00983484485532241 0.0106813515470157 0.00703934111767139 0.00818425485769627 0.00700258317512682 0.0121920243840488 0.00646746863277713 0.00752452524948504 0.0076836108580398 0.0134511516255199 0.0213070073420396
"beine" 0.00975267223219162 0.00864896511805837 0.00887981174799094 0.00603072655178133 0.0154547562012209 0.0213627030940315 0.0149585998750517 0.0163685097153925 0.0116709719585447 0.0182880365760732 0.0129349372655543 0.0197518787798982 0.0120742456340625 0.0186246714814891 0.0177558394516997
"griff" 0.0136537411250683 0.00731835509989555 0.0424257672404012 0.00527688573280866 0.00280995567294926 0.00830771786990114 0.0131987645956338 0.0184145734298166 0.0171174255391989 0.00711201422402845 0.0150907601431466 0.0131679191865988 0.00878126955204549 0.0103470397119384 0.00177558394516997
"schloß" 0.00585160333931497 0.00931427012713979 0.0167729777462051 0.00452304491383599 0.0210746675471194 0.0106813515470157 0.00967909403679816 0.0156864884772512 0.0171174255391989 0.0111760223520447 0.00215582287759238 0.0112867878742276 0.0351250782081819 0.0217287833950707 0.00443895986292492
"freund" 0.0117032066786299 0.0133061001816283 0.0291060496184148 0.00829224900869932 0.00983484485532241 0.00593408419278653 0.0140786822353428 0.0129584035246858 0.0210077495253805 0.0121920243840488 0.0150907601431466 0.00564339393711378 0.0076836108580398 0.0124164476543261 0.0106535036710198
"jene" 0.00390106889287665 0.041914215572129 0.0517989018632805 0.024876747026098 0.00210746675471194 0.00118681683855731 0.00175983527941785 0.00204606371442407 0.00700258317512682 0.00203200406400813 0.0107791143879619 0 0 0.00206940794238768 0.00266337591775495
"eher" 0.00390106889287665 0.0159673202179539 0.0147996862466516 0.0188460204743166 0.00280995567294926 0.00712090103134383 0.0263975291912677 0.0129584035246858 0.0225638791198531 0.0182880365760732 0.0237140516535161 0.00846509090567067 0.0109765869400569 0.00827763176955073 0.00621454380809489
"fall" 0.0175548100179449 0.0139714051907097 0.012826394747098 0.0173383388363713 0.00913235593708509 0.00593408419278653 0.0219979409927231 0.0102303185721203 0.01478323114749 0.0193040386080772 0.0107791143879619 0.0094056565618563 0.0131719043280682 0.0175899675102953 0.0115412956436048
"lenka" 0 0.154350762106888 0 0 0 0 0 0 0 0 0 0 0 0 0
"geschrieben" 0.00390106889287665 0.00798366010897696 0.00443990587399547 0.00753840818972666 0.013347289446509 0.0225495199325888 0.0193581880735963 0.0143224460009685 0.0186735551336715 0.0142240284480569 0.0107791143879619 0.025395272717012 0.0120742456340625 0.019659375452683 0.0150924635339447
"langen" 0.0078021377857533 0.0126407951725469 0.0162796548713167 0.00527688573280866 0.0175622229559329 0.015428618901245 0.0175983527941785 0.0109123398102617 0.00855871276959945 0.015240030480061 0.00862329151036951 0.0141084848427845 0.0230508325741194 0.00931233574074457 0.0168680474791147
"möchte" 0.0078021377857533 0.00931427012713979 0.0172663006210935 0.0233690653881526 0.0316120013206792 0.00830771786990114 0.00879917639708923 0.00750223361955491 0.00311225918894526 0.0243840487680975 0.00215582287759238 0.00564339393711378 0.00548829347002843 0.00517351985596921 0.0257459672049645
"acht" 0 0.00598774508173272 0.0197329149955354 0.020353702112262 0.0126448005282717 0.00712090103134383 0.0123188469559249 0.0136404247628271 0.01478323114749 0.00812801625603251 0.017246583020739 0.0103462222180419 0.00658595216403412 0.0269023032510399 0.0159802555065297
"kriegen" 0.00195053444643832 0.00465713506356989 0.00197329149955354 0.00376920409486333 0.0210746675471194 0.0178022525783596 0.011438929316216 0.0259168070493715 0.012449036755781 0.0203200406400813 0.0237140516535161 0.0188113131237126 0.0109765869400569 0.0217287833950707 0.0168680474791147
"letzte" 0.0078021377857533 0.0226203703087681 0.0123330718722096 0.00527688573280866 0.00842986701884778 0.0225495199325888 0.0158385175147606 0.0150044672391098 0.0163393607419626 0.015240030480061 0.0215582287759238 0.00470282828092815 0.0164648804100853 0.0124164476543261 0.00976571169843482
"roten" 0.00975267223219162 0.0212897602906052 0.00937313462287933 0.0105537714656173 0.0154547562012209 0.015428618901245 0.00175983527941785 0.0163685097153925 0.0194516199309078 0.00609601219202438 0.017246583020739 0.0169301818113413 0.0142695630220739 0.0124164476543261 0.0150924635339447
"hut" 0.0331590855894515 0.00598774508173272 0.00542655162377224 0 0.0273970678112553 0.0284836041253753 0.0167184351544695 0.0177325521916752 0.00778064797236314 0.00609601219202438 0.00862329151036951 0.0103462222180419 0.0164648804100853 0.0134511516255199 0.0221947993146246
"weiße" 0.0078021377857533 0.0206244552815238 0.00887981174799094 0.00527688573280866 0.0105373337735597 0.0118681683855731 0.0131987645956338 0.0143224460009685 0.0108929071613084 0.00711201422402845 0.0215582287759238 0.0169301818113413 0.0186601977980967 0.0124164476543261 0.0266337591775495
"zeiten" 0 0.0246162853360123 0.0138130404968748 0.00301536327589066 0.0168597340376956 0.0142418020626877 0.00967909403679816 0.0150044672391098 0.012449036755781 0.00914401828803658 0.0107791143879619 0.00752452524948504 0.017562539104091 0.0186246714814891 0.0168680474791147
"vermutlich" 0.0351096200358898 0.0106448801453026 0.000986645749776771 0.000753840818972666 0.0154547562012209 0.0249231536097034 0.00791925875738031 0.00954829733397898 0.0350129158756341 0.016256032512065 0.0258698745311085 0.0122273535304132 0.00109765869400569 0.0300064151646214 0.00799012775326485
"dahin" 0.0175548100179449 0.011310185154384 0.00295993724933031 0.00904608982767199 0.0203721786288821 0.015428618901245 0.0193581880735963 0.0102303185721203 0.0202296847281442 0.00609601219202438 0.0129349372655543 0.0094056565618563 0.0329297608201706 0.00827763176955073 0.0159802555065297
"genommen" 0.0331590855894515 0.0133061001816283 0.0103597803726561 0.0128152939225353 0.011239822691797 0.00593408419278653 0.0131987645956338 0.021142658382382 0.012449036755781 0.0101600203200406 0.0150907601431466 0.0094056565618563 0.017562539104091 0.00827763176955073 0.0159802555065297
"see" 0.0585160333931497 0.0106448801453026 0.00641319737354901 0.00150768163794533 0.0168597340376956 0.00712090103134383 0.0131987645956338 0.00750223361955491 0.00622451837789051 0.00508001016002032 0.0495839261846247 0.0150490504989701 0.0230508325741194 0.0113817436831323 0.0230825912872096
"verloren" 0.0078021377857533 0.0179632352451982 0.0305860182430799 0.0188460204743166 0.00351244459118657 0.00949453470845844 0.0105590116765071 0.00545616990513085 0.0116709719585447 0.00508001016002032 0.0107791143879619 0.0159896161551557 0.0153672217160796 0.0113817436831323 0.00799012775326485
