"alles-umsonst_2006" "aus-großer-zeit_1978" "ein-kapitel-für-sich_1975" "heile-welt_1998" "herzlich-willkommen_1984" "hundstage_1988" "letzte-grüße_2003" "mark-und-bein_1991" "schöne-aussicht_1981" "tadellöser-wolff_1971" "uns-gehts-ja-noch-gold_1972"
"verboten" 0.0109937225844043 0.00445343047749682 0.00477270015511275 0.00479205887386616 0.0104048528233568 0.00312820151874184 0.00793881817460108 0.00649871108896736 0.00422955187897842 0.0101897328252053 0.0141722016987746
"wurst" 0.0131924671012852 0.00534411657299618 0.00954540031022551 0.0102686975868561 0.00104048528233568 0.00156410075937092 0.00882090908289008 0.0259948443558694 0.00281970125265228 0.00611383969512319 0.0066136941260948
"besonderes" 0.00879497806752344 0.0115789192414917 0.00596587519389094 0.00821495806948485 0.00416194112934273 0.00469230227811276 0.0105850908994681 0.00866494811862314 0.00563940250530456 0.00407589313008213 0.00566888067950983
"drinnen" 0.00219874451688086 0.00801617485949427 0.00357952511633457 0.00273831935649495 0.0124858233880282 0.00938460455622551 0.00352836363315603 0.00433247405931157 0.00563940250530456 0.00815178626016426 0.0170066420385295
"freunde" 0.00439748903376172 0.00801617485949427 0.0155112755041165 0.00410747903474243 0.00728339697634977 0.00860255417654005 0.00352836363315603 0.00866494811862314 0.00352462656581535 0.00713281297764373 0.0113377613590197
"geschlagen" 0.0120930948428447 0.00445343047749682 0.00954540031022551 0.00479205887386616 0.00936436754102113 0.00547435265779822 0.00617463635802306 0 0.00634432781846763 0.00917075954268479 0.00944813446584972
"gold" 0.00329811677532129 0.00801617485949427 0.0155112755041165 0.00136915967824748 0.00728339697634977 0.00547435265779822 0.00793881817460108 0.00866494811862314 0.0126886556369353 0 0.00944813446584972
"hängt" 0.00329811677532129 0.0222671523874841 0.00119317503877819 0.00342289919561869 0.00312145584700704 0.00156410075937092 0.000882090908289008 0.00649871108896736 0.0225576100212183 0.00407589313008213 0.00283444033975492
"heran" 0.00879497806752344 0.00801617485949427 0.00596587519389094 0.00479205887386616 0.00208097056467136 0.00234615113905638 0.00529254544973405 0.0173298962372463 0.00986895438428298 0.00611383969512319 0.0132273882521896
"meer" 0.00879497806752344 0.00445343047749682 0.00596587519389094 0.00273831935649495 0.00104048528233568 0.0140769068343383 0.0114671818077571 0.00866494811862314 0.00563940250530456 0.00713281297764373 0.00850332101926475
"sessel" 0.00989435032596388 0.00534411657299618 0.0131249254265601 0.00342289919561869 0.00832388225868545 0.00234615113905638 0.00793881817460108 0.00649871108896736 0.00916402907111991 0.00509486641260266 0.00944813446584972
"sorgen" 0.0109937225844043 0.00623480266849554 0.00477270015511275 0.00410747903474243 0.0104048528233568 0.00703845341716913 0.0105850908994681 0.00866494811862314 0.00352462656581535 0.00917075954268479 0.00566888067950983
"stieß" 0.00989435032596388 0.00356274438199745 0.0119317503877819 0.00753037823036112 0.00520242641167841 0.0140769068343383 0.00617463635802306 0.00216623702965578 0.00070492531316307 0.00611383969512319 0.00944813446584972
"versuchte" 0.00769560580908301 0 0.00238635007755638 0.00410747903474243 0.00832388225868545 0.0132948564546528 0.0149955454409131 0.0151636592075905 0.00140985062632614 0.00611383969512319 0.00944813446584972
"zigaretten" 0.015391211618166 0.0124696053369911 0.0262498508531202 0.00205373951737121 0.00312145584700704 0.0039102518984273 0.00176418181657802 0.0129974221779347 0.00352462656581535 0.00203794656504106 0.00566888067950983
"zucker" 0.00989435032596388 0.00445343047749682 0.0238635007755638 0.00342289919561869 0.00520242641167841 0.000782050379685459 0.000882090908289008 0.00649871108896736 0.00422955187897842 0.0213984389329312 0.00566888067950983
"ausgerechnet" 0.00659623355064258 0.00356274438199745 0.00954540031022551 0.00342289919561869 0.00520242641167841 0.00938460455622551 0.00352836363315603 0.00649871108896736 0.0070492531316307 0.0112087061077259 0.0122825748056046
"fragten" 0.0131924671012852 0 0.00715905023266913 0.0054766387129899 0.0124858233880282 0.0132948564546528 0.00793881817460108 0.00866494811862314 0 0.00713281297764373 0.00566888067950983
"holt" 0.00219874451688086 0.0231578384829834 0.00119317503877819 0.000684579839123738 0.00416194112934273 0.00234615113905638 0.00176418181657802 0.00216623702965578 0.0218526847080552 0.0030569198475616 0.0066136941260948
"kragen" 0.00439748903376172 0.0124696053369911 0.0107385753490037 0.00753037823036112 0.00520242641167841 0 0.00793881817460108 0.00216623702965578 0.00916402907111991 0.00407589313008213 0.0103929479124347
"lust" 0.00329811677532129 0.00623480266849554 0.00954540031022551 0.00753037823036112 0.00624291169401409 0.00938460455622551 0.00882090908289008 0.0129974221779347 0.00352462656581535 0.00713281297764373 0.00566888067950983
"nebenan" 0.00659623355064258 0.00445343047749682 0.00596587519389094 0.0123224371042273 0.00624291169401409 0.000782050379685459 0.00441045454144504 0.00433247405931157 0.0112788050106091 0.00611383969512319 0.0103929479124347
"schlägt" 0.00219874451688086 0.0124696053369911 0.00357952511633457 0.00273831935649495 0.00520242641167841 0.00156410075937092 0.00176418181657802 0.00216623702965578 0.0281970125265228 0.00509486641260266 0.00283444033975492
"soweit" 0.00989435032596388 0.009797547050493 0.00835222527144732 0.00479205887386616 0.00416194112934273 0.00938460455622551 0.00970299999117909 0 0.00563940250530456 0.00407589313008213 0.00755850757267977
"traf" 0.0142918393597256 0.00178137219099873 0.00835222527144732 0.00889953790860859 0.00728339697634977 0.00782050379685459 0.00793881817460108 0.00433247405931157 0.00070492531316307 0.00917075954268479 0.00755850757267977
"tränen" 0.00439748903376172 0.0133602914324904 0.00119317503877819 0.00273831935649495 0.00728339697634977 0.00547435265779822 0.00529254544973405 0 0.0140985062632614 0.0101897328252053 0.0066136941260948
"universität" 0.00109937225844043 0.00267205828649809 0.00596587519389094 0.00136915967824748 0.0124858233880282 0.00234615113905638 0.0423403635978724 0.00216623702965578 0.00140985062632614 0.00101897328252053 0.00283444033975492
"verschiedenen" 0.00329811677532129 0.00623480266849554 0.00357952511633457 0.0054766387129899 0.00832388225868545 0.0117307556952819 0.0114671818077571 0.00433247405931157 0.00916402907111991 0.00611383969512319 0.00283444033975492
"wäsche" 0.00879497806752344 0.00445343047749682 0.00357952511633457 0.00821495806948485 0.00416194112934273 0.00156410075937092 0.00441045454144504 0.0108311851482789 0.00916402907111991 0.0132466526727669 0.0103929479124347
"zähne" 0.00989435032596388 0.00712548876399491 0.00835222527144732 0.00410747903474243 0.00728339697634977 0.0039102518984273 0.00617463635802306 0.00433247405931157 0.00845910375795684 0.00713281297764373 0.0103929479124347
"zigarette" 0.0131924671012852 0.00623480266849554 0.0131249254265601 0.000684579839123738 0.00728339697634977 0.00312820151874184 0.00529254544973405 0.0108311851482789 0.00281970125265228 0.00917075954268479 0.0141722016987746
"zwischendurch" 0.0109937225844043 0.00267205828649809 0.00596587519389094 0.0150607564607222 0.0145667939526995 0.00156410075937092 0.00264627272486702 0.0108311851482789 0.00563940250530456 0.0030569198475616 0.00566888067950983
"gelassen" 0.00989435032596388 0.00267205828649809 0.00357952511633457 0.00616121855211364 0.00312145584700704 0.00547435265779822 0.0141134545326241 0.0108311851482789 0.00422955187897842 0.0122276793902464 0.0066136941260948
"gelernt" 0.00109937225844043 0.00712548876399491 0.0131249254265601 0.00684579839123738 0.00832388225868545 0.0039102518984273 0.00352836363315603 0.00216623702965578 0.0070492531316307 0.0112087061077259 0.0103929479124347
"glaube" 0.00659623355064258 0.00267205828649809 0.0119317503877819 0.00205373951737121 0.00832388225868545 0.00156410075937092 0.00617463635802306 0.0108311851482789 0.00211477593948921 0.017322545802849 0.0151170151453595
"nachher" 0.00109937225844043 0.00267205828649809 0.00954540031022551 0.0054766387129899 0.00624291169401409 0.00312820151874184 0.00176418181657802 0 0.00775417844479377 0.0203794656504106 0.0160618285919445
"neu" 0.00439748903376172 0.00534411657299618 0.00238635007755638 0.00958411774773233 0.0114453381056925 0.0039102518984273 0.00441045454144504 0.00649871108896736 0.0070492531316307 0.0101897328252053 0.00944813446584972
"park" 0.0296830509778916 0.00356274438199745 0.00119317503877819 0.00273831935649495 0.00312145584700704 0.00312820151874184 0.0185239090740692 0.00216623702965578 0.00493447719214149 0.00203794656504106 0.00566888067950983
"sehn" 0 0.000890686095499363 0.025056675814342 0.000684579839123738 0.00312145584700704 0.000782050379685459 0 0 0.00211477593948921 0.0030569198475616 0.0444062319894937
"vögel" 0.00439748903376172 0.00534411657299618 0.00954540031022551 0.0054766387129899 0.00936436754102113 0.00312820151874184 0.00793881817460108 0.00433247405931157 0.0119837303237722 0.0112087061077259 0.00188962689316994
"weihnachten" 0.0109937225844043 0.00712548876399491 0.0155112755041165 0.00479205887386616 0.00416194112934273 0.00156410075937092 0.00352836363315603 0.00216623702965578 0.00634432781846763 0.0163035725203285 0.00566888067950983
"egal" 0.00439748903376172 0.0106882331459924 0.00835222527144732 0.00342289919561869 0.00520242641167841 0.00234615113905638 0.00793881817460108 0.00216623702965578 0.0070492531316307 0.0122276793902464 0.0103929479124347
"einziges" 0.00549686129220215 0.00623480266849554 0.00477270015511275 0.00821495806948485 0.00624291169401409 0.00703845341716913 0.00705672726631207 0.00649871108896736 0.00775417844479377 0.0112087061077259 0.00283444033975492
"frisch" 0.00989435032596388 0.00534411657299618 0.00119317503877819 0.0123224371042273 0.00624291169401409 0.00547435265779822 0.00970299999117909 0.0173298962372463 0.00352462656581535 0.00101897328252053 0.0066136941260948
"geschlossen" 0.00659623355064258 0.009797547050493 0.00238635007755638 0.00753037823036112 0.00312145584700704 0.00469230227811276 0.00441045454144504 0.0129974221779347 0.0105738796974461 0.00611383969512319 0.00755850757267977
"getragen" 0.00769560580908301 0.0106882331459924 0.0119317503877819 0.00616121855211364 0.00312145584700704 0.00625640303748367 0.00705672726631207 0.00866494811862314 0.00422955187897842 0.00917075954268479 0.00283444033975492
"getroffen" 0.00549686129220215 0.00712548876399491 0.0107385753490037 0.00889953790860859 0.00520242641167841 0.00469230227811276 0.00970299999117909 0.0108311851482789 0.00493447719214149 0.00611383969512319 0.00377925378633989
"kamerad" 0.00219874451688086 0.00623480266849554 0.00357952511633457 0.0219065548519596 0.0124858233880282 0.00469230227811276 0.000882090908289008 0.00216623702965578 0.00493447719214149 0.0030569198475616 0.00472406723292486
"liest" 0.00109937225844043 0.0204857801964854 0.00119317503877819 0.00273831935649495 0.00312145584700704 0.00156410075937092 0.00264627272486702 0 0.0260822365870336 0.00203794656504106 0.00283444033975492
"näher" 0.00879497806752344 0.00801617485949427 0.00477270015511275 0.00410747903474243 0.00416194112934273 0.0117307556952819 0.00793881817460108 0.00216623702965578 0.0070492531316307 0.00611383969512319 0.0066136941260948
"sogenannte" 0.00329811677532129 0.00623480266849554 0.00357952511633457 0.00684579839123738 0.0145667939526995 0.00625640303748367 0.00529254544973405 0.00433247405931157 0.0070492531316307 0.0101897328252053 0.00566888067950983
"unbedingt" 0.00879497806752344 0.00623480266849554 0.00357952511633457 0.00684579839123738 0.0104048528233568 0.010166654935911 0.00441045454144504 0.00649871108896736 0.00634432781846763 0.00407589313008213 0.0066136941260948
"winkte" 0.00879497806752344 0.000890686095499363 0.00835222527144732 0.0109532774259798 0.00624291169401409 0.0140769068343383 0.00882090908289008 0.00433247405931157 0 0.00407589313008213 0.0066136941260948
"wladimir" 0.0846516638999131 0 0.00119317503877819 0 0 0 0 0.00216623702965578 0 0 0
"zeichen" 0.00439748903376172 0.00445343047749682 0.00715905023266913 0.00889953790860859 0.00728339697634977 0.0039102518984273 0.00441045454144504 0.0108311851482789 0.00775417844479377 0.0101897328252053 0.00755850757267977
"bahnhof" 0.00549686129220215 0.00801617485949427 0.00596587519389094 0.0109532774259798 0.00312145584700704 0 0.000882090908289008 0.00433247405931157 0.0070492531316307 0.00407589313008213 0.0217307092714544
"ehe" 0.00879497806752344 0.00623480266849554 0.00477270015511275 0.00205373951737121 0.00416194112934273 0.00938460455622551 0.00970299999117909 0.00216623702965578 0.0112788050106091 0.00509486641260266 0.0066136941260948
"einzigen" 0.00329811677532129 0.00712548876399491 0.00835222527144732 0.00479205887386616 0.00728339697634977 0.00860255417654005 0.00529254544973405 0.00216623702965578 0.00634432781846763 0.0122276793902464 0.0066136941260948
"erkennen" 0.00879497806752344 0.00623480266849554 0.00238635007755638 0.0102686975868561 0.00624291169401409 0.00782050379685459 0.0123492727160461 0.00433247405931157 0.00563940250530456 0.0030569198475616 0.00283444033975492
"geöffnet" 0.00439748903376172 0.00356274438199745 0.0119317503877819 0.00479205887386616 0.00832388225868545 0.00782050379685459 0.00970299999117909 0.0129974221779347 0.00493447719214149 0.0030569198475616 0.00755850757267977
"kreuzthal" 0 0 0 0.0390210508300531 0 0.0140769068343383 0.00264627272486702 0 0 0 0
"quer" 0.00549686129220215 0.00445343047749682 0.00954540031022551 0.00684579839123738 0.00832388225868545 0.00234615113905638 0.0149955454409131 0.00866494811862314 0.00634432781846763 0.00203794656504106 0.0066136941260948
"schulmeister" 0.00109937225844043 0 0 0.00958411774773233 0.00416194112934273 0.0328461159467893 0 0 0.00070492531316307 0.0163035725203285 0
"soviel" 0.00879497806752344 0.00712548876399491 0.00238635007755638 0.00821495806948485 0.00624291169401409 0.00469230227811276 0.00882090908289008 0.00433247405931157 0.00845910375795684 0.00713281297764373 0.00472406723292486
"tasse" 0.00329811677532129 0.00801617485949427 0.00477270015511275 0.00958411774773233 0.0114453381056925 0.00703845341716913 0.00176418181657802 0.00433247405931157 0.00493447719214149 0.0122276793902464 0.00472406723292486
"zweimal" 0.0109937225844043 0.00712548876399491 0.00357952511633457 0.00479205887386616 0.00832388225868545 0.0039102518984273 0.00352836363315603 0.00433247405931157 0.0105738796974461 0.00611383969512319 0.00944813446584972
"fahne" 0.00549686129220215 0.0106882331459924 0.00357952511633457 0.00410747903474243 0.00416194112934273 0.00156410075937092 0.00441045454144504 0 0.0162132822027506 0.00917075954268479 0.00755850757267977
"froh" 0.00549686129220215 0.00534411657299618 0.0107385753490037 0.00616121855211364 0.00832388225868545 0.00234615113905638 0.00441045454144504 0.00433247405931157 0.00422955187897842 0.0122276793902464 0.0113377613590197
"geworfen" 0.00659623355064258 0.00801617485949427 0.00835222527144732 0.00616121855211364 0.00936436754102113 0.00547435265779822 0.00705672726631207 0.00649871108896736 0.00352462656581535 0.00815178626016426 0.00566888067950983
"grüne" 0.00219874451688086 0.00445343047749682 0.00954540031022551 0.00616121855211364 0.00520242641167841 0.00703845341716913 0.00793881817460108 0.00216623702965578 0.00845910375795684 0.00101897328252053 0.0151170151453595
"liebsten" 0.00109937225844043 0.00712548876399491 0.0119317503877819 0.00410747903474243 0.0104048528233568 0.00938460455622551 0.00176418181657802 0.0151636592075905 0.00775417844479377 0.00611383969512319 0.00377925378633989
